Date,tickers,weights,return,risk
2019-11-27,"['CINF', 'NFLX', 'TMO', 'FIS', 'INTC', 'PODD', 'AME', 'ENPH', 'DFS', 'NVDA']","[0.31970024 0.28334574 0.19268802 0.07074836 0.04612894 0.0366045
 0.01837686 0.0162     0.01064269 0.00556463]",0.07988403928797781,0.10652405067980085
2019-11-29,"['DHR', 'YUM', 'FICO', 'NOC', 'CSGP', 'PYPL', 'AEE', 'ADM', 'AON', 'BA']","[0.37912675 0.21611684 0.10614336 0.06593293 0.06457179 0.05703162
 0.04286865 0.03428278 0.02822674 0.00569852]",0.03940234740960624,0.05455565374392597
2019-12-02,"['GNRC', 'RMD', 'BIIB', 'F', 'UAL', 'MKTX', 'ANSS', 'AES', 'ABT', 'COO']","[0.40455108 0.25599788 0.07797339 0.07428534 0.06988689 0.06157696
 0.02241504 0.01857254 0.01278328 0.00195762]",0.06034183968502309,0.08960175554807917
2019-12-03,"['NEE', 'AON', 'GNRC', 'FDS', 'NWSA', 'SBUX', 'EQR', 'AMAT', 'SYY', 'BSX']","[0.43475784 0.24593184 0.0781081  0.07657227 0.0655307  0.04594965
 0.03741037 0.00765419 0.00632374 0.0017613 ]",0.04329394662538198,0.05090056059579217
2019-12-04,"['WM', 'GNRC', 'WMT', 'ETR', 'TSN', 'PGR', 'CME', 'ALK', 'WEC', 'DUK']","[0.32871653 0.2886074  0.1629901  0.09516704 0.03778019 0.02985917
 0.02007932 0.01866999 0.01261952 0.00551075]",0.0604882304748163,0.06493452854205098
2019-12-05,"['ENPH', 'AMAT', 'CDNS', 'PHM', 'APD', 'ABC', 'PKG', 'BMY', 'AEP', 'TDY']","[0.46199495 0.14024319 0.13986138 0.08974864 0.05073052 0.04883608
 0.02799557 0.0272788  0.0087672  0.00454367]",0.1330988754701881,0.25123401872700474
2019-12-06,"['RSG', 'BALL', 'ETR', 'VLO', 'NFLX', 'APD', 'ZION', 'EXC', 'PXD', 'WYNN']","[0.4083609  0.28108919 0.21096828 0.0484873  0.01870682 0.0183412
 0.00676301 0.00367853 0.00269699 0.00090777]",0.036439672604354045,0.05293675508971562
2019-12-09,"['GNRC', 'MSCI', 'MCD', 'ED', 'TRV', 'TDG', 'ALLE', 'JPM', 'DXCM', 'ELV']","[3.88377988e-01 1.58789703e-01 1.09998717e-01 1.02597370e-01
 8.78472033e-02 7.52934989e-02 4.39571041e-02 1.75260127e-02
 1.53955609e-02 2.16843283e-04]",0.06048259026835012,0.07912007488250837
2019-12-10,"['FISV', 'LIN', 'MMC', 'ADP', 'LMT', 'TDG', 'VRSK', 'FLT', 'VRTX', 'WEC']","[0.34955469 0.15117559 0.09231027 0.08856341 0.08156258 0.07259502
 0.0589751  0.04836296 0.03560629 0.02129409]",0.04429085691493992,0.05483229069637016
2019-12-11,"['GNRC', 'PLD', 'ABT', 'FISV', 'AEP', 'AXON', 'AMGN', 'MTD', 'FAST', 'GM']","[0.36118201 0.14893236 0.1349105  0.12150884 0.08473056 0.07077657
 0.03379334 0.02045934 0.01456904 0.00913743]",0.05774612463229233,0.07873440484332578
2019-12-12,"['GNRC', 'FLT', 'WRB', 'DRI', 'AMZN', 'BRO', 'ISRG', 'AON', 'LYV', 'LYB']","[0.29596656 0.21430381 0.20264959 0.10759278 0.08971371 0.03588117
 0.02783499 0.01493379 0.00734289 0.00378072]",0.0514521925135899,0.08390586404198204
