Date,tickers,weights,return,risk
2019-12-04,"['KDP', 'MAA', 'MU', 'VRTX', 'EQR', 'UNH', 'DHI', 'ADI', 'CL', 'META']","[0.22190284 0.15755823 0.14400034 0.12741293 0.12717546 0.07972848
 0.06853988 0.04844543 0.01920643 0.00602997]",6.711096985146204,0.053839468159300644
2019-12-05,"['KDP', 'AZO', 'APD', 'MAR', 'ALL', 'MCD', 'AMAT', 'JPM', 'APH', 'CRL']","[2.71685818e-01 2.08479190e-01 2.04041419e-01 1.31813592e-01
 7.24434981e-02 4.98427172e-02 4.10828328e-02 1.89792696e-02
 1.46761184e-03 1.64051529e-04]",6.881520677063596,0.05249305625774711
2019-12-06,"['AVB', 'WMT', 'BIO', 'NFLX', 'QRVO', 'FICO', 'AZO', 'GL', 'WAT', 'VMC']","[0.2146846  0.18594612 0.13170306 0.12587181 0.11560531 0.10170575
 0.04587504 0.04248652 0.0216531  0.01446867]",4.464047077698419,0.03843538533802804
2019-12-09,"['SRE', 'PEAK', 'EQR', 'AFL', 'CDNS', 'V', 'IBM', 'PAYX', 'WST', 'ADSK']","[0.53710367 0.1473848  0.06168295 0.0555095  0.04723698 0.04522969
 0.03718129 0.03443345 0.0199678  0.01426987]",4.39129256379843,0.03251954616442652
2019-12-10,"['ARE', 'KR', 'CPT', 'VRTX', 'AMAT', 'HPQ', 'WMT', 'SBUX', 'NXPI', 'SWKS']","[0.20362236 0.19339838 0.17304531 0.13619169 0.1272501  0.06242703
 0.03741236 0.02998274 0.02577239 0.01089763]",4.007250170047861,0.031205981807547783
2019-12-11,"['CPT', 'NEM', 'PNW', 'SYK', 'FLT', 'TRGP', 'RCL', 'APD', 'UDR', 'JPM']","[0.5010553  0.18262786 0.11094903 0.05653968 0.0435737  0.03808078
 0.03096838 0.01965481 0.01539662 0.00115384]",4.027456444107091,0.03314425777439255
2019-12-12,"['KDP', 'HLT', 'TFC', 'ZBH', 'NEE', 'KEY', 'MSI', 'UHS', 'OKE', 'DE']","[0.49481948 0.21527082 0.088559   0.05241115 0.04827166 0.03099553
 0.02496687 0.01931247 0.01445859 0.01093444]",9.372935834910662,0.07858931337353003
2019-12-13,"['HES', 'AJG', 'ARE', 'ROL', 'WAT', 'WRB', 'ZBRA', 'BBWI', 'BR', 'AMT']","[0.26102163 0.23552423 0.21497624 0.11106755 0.06188546 0.03999289
 0.037593   0.02566907 0.01185642 0.0004135 ]",4.009057179378576,0.033518735558446255
2019-12-16,"['AVB', 'KDP', 'NVR', 'EXPD', 'AVGO', 'MS', 'MKC', 'KEY', 'WAT', 'ACN']","[0.23501169 0.20391442 0.14507129 0.1181417  0.08443328 0.06736228
 0.04467834 0.03991116 0.03931044 0.0221654 ]",5.795661165191903,0.047837986626222614
2019-12-17,"['KDP', 'DVA', 'ALL', 'NI', 'MS', 'AME', 'NXPI', 'O', 'TGT', 'DHR']","[0.27623331 0.20129361 0.19475616 0.08970289 0.06481863 0.05519174
 0.05384717 0.0347761  0.02398144 0.00539896]",6.467578112220084,0.05120244650656089
2019-12-18,"['CPT', 'KHC', 'EPAM', 'TGT', 'AMAT', 'HSY', 'RSG', 'TJX', 'LMT', 'MPWR']","[0.22851342 0.1635727  0.15360243 0.13447026 0.12605384 0.08870505
 0.0533484  0.02920051 0.01191121 0.01062219]",4.363374694629123,0.03469991318453905
2019-12-19,"['KDP', 'ETN', 'MTD', 'A', 'PG', 'PYPL', 'XYL', 'AIG', 'PAYX', 'PFG']","[0.3391653  0.25198512 0.1438181  0.13342967 0.04632189 0.02383516
 0.02177204 0.01837418 0.01462509 0.00667346]",7.148692000409846,0.0553858496829859
2019-12-20,"['KDP', 'MDLZ', 'REGN', 'DHI', 'LH', 'RF', 'PARA', 'IFF', 'J', 'BEN']","[0.47369308 0.19162347 0.09342402 0.05807788 0.04162534 0.03999228
 0.03971262 0.03449144 0.02121918 0.00614069]",8.691221752833808,0.06559542687887382
2019-12-23,"['KDP', 'MAA', 'WRB', 'MCO', 'MTB', 'LUV', 'KEYS', 'KLAC', 'ISRG', 'TAP']","[0.26752733 0.22205354 0.14073461 0.11505393 0.08833116 0.04397071
 0.04343552 0.03516239 0.02567875 0.01805206]",7.102425241391284,0.05269763364044486
2019-12-24,"['CMCSA', 'CPT', 'PAYC', 'AIZ', 'AMZN', 'NOW', 'COO', 'HRL', 'ZION', 'SO']","[0.31217417 0.2021694  0.12614069 0.10274005 0.07324521 0.06096576
 0.05856114 0.03180579 0.02531939 0.0068784 ]",5.049396351781614,0.03731806191384174
2019-12-26,"['DOV', 'WRB', 'PNW', 'KDP', 'PG', 'PLD', 'PNC', 'CB', 'MKTX', 'XRAY']","[0.26318351 0.21025217 0.18724045 0.10640469 0.09240073 0.06988495
 0.0398484  0.01618295 0.00809367 0.00650847]",5.44287304149416,0.04844602396617017
2019-12-27,"['SRE', 'SPGI', 'CINF', 'CPT', 'CMCSA', 'J', 'CBRE', 'BBY', 'EPAM', 'PAYC']","[0.22581584 0.20003528 0.18084623 0.11824262 0.09032607 0.07811346
 0.03470992 0.02466529 0.02446076 0.02278453]",4.687323571738551,0.03786465437978352
2019-12-30,"['KDP', 'KMX', 'MAA', 'AEP', 'AVY', 'TGT', 'BAX', 'AON', 'WFC', 'DRI']","[0.38340932 0.23612593 0.1079176  0.07366525 0.05391283 0.04912495
 0.04412565 0.02827939 0.01719063 0.00624844]",8.049763634273134,0.07609151400039106
